000000, 000001, 000010, 000011, 000100, 000101, 000110, 000111, 001000, 001001, 001010, 001011, 001100, 001101, 001110, 001111, 010000, 010001, 010010, 010011, 010100, 010101, 010110, 010111, 011000, 011001, 011010, 011011, 011100, 011101, 011110, 011111, 100000, 100001, 100010, 100011, 100100, 100101, 100110, 100111, 101000, 101001, 101010, 101011, 101100, 101101, 101110, 101111, 110000, 110001, 110010, 110011, 110100, 110101, 110110, 110111, 111000, 111001, 111010, 111011, 111100, 111101, 111110, 111111
100000, 100001, 100010, 100011, 100100, 100101, 100110, 100111, 101000, 101001, 101010, 101011, 101100, 101101, 101110, 101111, 110000, 110001, 110010, 110011, 110100, 110101, 110110, 110111, 111000, 111001, 111010, 111011, 111100, 111101, 111110, 111111, 000000, 000001, 000010, 000011, 000100, 000101, 000110, 000111, 001000, 001001, 001010, 001011, 001100, 001101, 001110, 001111, 010000, 010001, 010010, 010011, 010100, 010101, 010110, 010111, 011000, 011001, 011010, 011011, 011100, 011101, 011110, 011111
100001, 100000, 100011, 100010, 100101, 100100, 100111, 100110, 101001, 101000, 101011, 101010, 101101, 101100, 101111, 101110, 110001, 110000, 110011, 110010, 110101, 110100, 110111, 110110, 111001, 111000, 111011, 111010, 111101, 111100, 111111, 111110, 000001, 000000, 000011, 000010, 000101, 000100, 000111, 000110, 001001, 001000, 001011, 001010, 001101, 001100, 001111, 001110, 010001, 010000, 010011, 010010, 010101, 010100, 010111, 010110, 011001, 011000, 011011, 011010, 011101, 011100, 011111, 011110
100010, 100011, 100000, 100001, 100110, 100111, 100100, 100101, 101010, 101011, 101000, 101001, 101110, 101111, 101100, 101101, 110010, 110011, 110000, 110001, 110110, 110111, 110100, 110101, 111010, 111011, 111000, 111001, 111110, 111111, 111100, 111101, 000010, 000011, 000000, 000001, 000110, 000111, 000100, 000101, 001010, 001011, 001000, 001001, 001110, 001111, 001100, 001101, 010010, 010011, 010000, 010001, 010110, 010111, 010100, 010101, 011010, 011011, 011000, 011001, 011110, 011111, 011100, 011101
100011, 100010, 100001, 100000, 100111, 100110, 100101, 100100, 101011, 101010, 101001, 101000, 101111, 101110, 101101, 101100, 110011, 110010, 110001, 110000, 110111, 110110, 110101, 110100, 111011, 111010, 111001, 111000, 111111, 111110, 111101, 111100, 000011, 000010, 000001, 000000, 000111, 000110, 000101, 000100, 001011, 001010, 001001, 001000, 001111, 001110, 001101, 001100, 010011, 010010, 010001, 010000, 010111, 010110, 010101, 010100, 011011, 011010, 011001, 011000, 011111, 011110, 011101, 011100
100100, 100101, 100110, 100111, 100000, 100001, 100010, 100011, 101100, 101101, 101110, 101111, 101000, 101001, 101010, 101011, 110100, 110101, 110110, 110111, 110000, 110001, 110010, 110011, 111100, 111101, 111110, 111111, 111000, 111001, 111010, 111011, 000100, 000101, 000110, 000111, 000000, 000001, 000010, 000011, 001100, 001101, 001110, 001111, 001000, 001001, 001010, 001011, 010100, 010101, 010110, 010111, 010000, 010001, 010010, 010011, 011100, 011101, 011110, 011111, 011000, 011001, 011010, 011011
100101, 100100, 100111, 100110, 100001, 100000, 100011, 100010, 101101, 101100, 101111, 101110, 101001, 101000, 101011, 101010, 110101, 110100, 110111, 110110, 110001, 110000, 110011, 110010, 111101, 111100, 111111, 111110, 111001, 111000, 111011, 111010, 000101, 000100, 000111, 000110, 000001, 000000, 000011, 000010, 001101, 001100, 001111, 001110, 001001, 001000, 001011, 001010, 010101, 010100, 010111, 010110, 010001, 010000, 010011, 010010, 011101, 011100, 011111, 011110, 011001, 011000, 011011, 011010
100110, 100111, 100100, 100101, 100010, 100011, 100000, 100001, 101110, 101111, 101100, 101101, 101010, 101011, 101000, 101001, 110110, 110111, 110100, 110101, 110010, 110011, 110000, 110001, 111110, 111111, 111100, 111101, 111010, 111011, 111000, 111001, 000110, 000111, 000100, 000101, 000010, 000011, 000000, 000001, 001110, 001111, 001100, 001101, 001010, 001011, 001000, 001001, 010110, 010111, 010100, 010101, 010010, 010011, 010000, 010001, 011110, 011111, 011100, 011101, 011010, 011011, 011000, 011001
100111, 100110, 100101, 100100, 100011, 100010, 100001, 100000, 101111, 101110, 101101, 101100, 101011, 101010, 101001, 101000, 110111, 110110, 110101, 110100, 110011, 110010, 110001, 110000, 111111, 111110, 111101, 111100, 111011, 111010, 111001, 111000, 000111, 000110, 000101, 000100, 000011, 000010, 000001, 000000, 001111, 001110, 001101, 001100, 001011, 001010, 001001, 001000, 010111, 010110, 010101, 010100, 010011, 010010, 010001, 010000, 011111, 011110, 011101, 011100, 011011, 011010, 011001, 011000
101000, 101001, 101010, 101011, 101100, 101101, 101110, 101111, 100000, 100001, 100010, 100011, 100100, 100101, 100110, 100111, 111000, 111001, 111010, 111011, 111100, 111101, 111110, 111111, 110000, 110001, 110010, 110011, 110100, 110101, 110110, 110111, 001000, 001001, 001010, 001011, 001100, 001101, 001110, 001111, 000000, 000001, 000010, 000011, 000100, 000101, 000110, 000111, 011000, 011001, 011010, 011011, 011100, 011101, 011110, 011111, 010000, 010001, 010010, 010011, 010100, 010101, 010110, 010111
101001, 101000, 101011, 101010, 101101, 101100, 101111, 101110, 100001, 100000, 100011, 100010, 100101, 100100, 100111, 100110, 111001, 111000, 111011, 111010, 111101, 111100, 111111, 111110, 110001, 110000, 110011, 110010, 110101, 110100, 110111, 110110, 001001, 001000, 001011, 001010, 001101, 001100, 001111, 001110, 000001, 000000, 000011, 000010, 000101, 000100, 000111, 000110, 011001, 011000, 011011, 011010, 011101, 011100, 011111, 011110, 010001, 010000, 010011, 010010, 010101, 010100, 010111, 010110
101010, 101011, 101000, 101001, 101110, 101111, 101100, 101101, 100010, 100011, 100000, 100001, 100110, 100111, 100100, 100101, 111010, 111011, 111000, 111001, 111110, 111111, 111100, 111101, 110010, 110011, 110000, 110001, 110110, 110111, 110100, 110101, 001010, 001011, 001000, 001001, 001110, 001111, 001100, 001101, 000010, 000011, 000000, 000001, 000110, 000111, 000100, 000101, 011010, 011011, 011000, 011001, 011110, 011111, 011100, 011101, 010010, 010011, 010000, 010001, 010110, 010111, 010100, 010101
101011, 101010, 101001, 101000, 101111, 101110, 101101, 101100, 100011, 100010, 100001, 100000, 100111, 100110, 100101, 100100, 111011, 111010, 111001, 111000, 111111, 111110, 111101, 111100, 110011, 110010, 110001, 110000, 110111, 110110, 110101, 110100, 001011, 001010, 001001, 001000, 001111, 001110, 001101, 001100, 000011, 000010, 000001, 000000, 000111, 000110, 000101, 000100, 011011, 011010, 011001, 011000, 011111, 011110, 011101, 011100, 010011, 010010, 010001, 010000, 010111, 010110, 010101, 010100
101100, 101101, 101110, 101111, 101000, 101001, 101010, 101011, 100100, 100101, 100110, 100111, 100000, 100001, 100010, 100011, 111100, 111101, 111110, 111111, 111000, 111001, 111010, 111011, 110100, 110101, 110110, 110111, 110000, 110001, 110010, 110011, 001100, 001101, 001110, 001111, 001000, 001001, 001010, 001011, 000100, 000101, 000110, 000111, 000000, 000001, 000010, 000011, 011100, 011101, 011110, 011111, 011000, 011001, 011010, 011011, 010100, 010101, 010110, 010111, 010000, 010001, 010010, 010011
101101, 101100, 101111, 101110, 101001, 101000, 101011, 101010, 100101, 100100, 100111, 100110, 100001, 100000, 100011, 100010, 111101, 111100, 111111, 111110, 111001, 111000, 111011, 111010, 110101, 110100, 110111, 110110, 110001, 110000, 110011, 110010, 001101, 001100, 001111, 001110, 001001, 001000, 001011, 001010, 000101, 000100, 000111, 000110, 000001, 000000, 000011, 000010, 011101, 011100, 011111, 011110, 011001, 011000, 011011, 011010, 010101, 010100, 010111, 010110, 010001, 010000, 010011, 010010
101110, 101111, 101100, 101101, 101010, 101011, 101000, 101001, 100110, 100111, 100100, 100101, 100010, 100011, 100000, 100001, 111110, 111111, 111100, 111101, 111010, 111011, 111000, 111001, 110110, 110111, 110100, 110101, 110010, 110011, 110000, 110001, 001110, 001111, 001100, 001101, 001010, 001011, 001000, 001001, 000110, 000111, 000100, 000101, 000010, 000011, 000000, 000001, 011110, 011111, 011100, 011101, 011010, 011011, 011000, 011001, 010110, 010111, 010100, 010101, 010010, 010011, 010000, 010001
101111, 101110, 101101, 101100, 101011, 101010, 101001, 101000, 100111, 100110, 100101, 100100, 100011, 100010, 100001, 100000, 111111, 111110, 111101, 111100, 111011, 111010, 111001, 111000, 110111, 110110, 110101, 110100, 110011, 110010, 110001, 110000, 001111, 001110, 001101, 001100, 001011, 001010, 001001, 001000, 000111, 000110, 000101, 000100, 000011, 000010, 000001, 000000, 011111, 011110, 011101, 011100, 011011, 011010, 011001, 011000, 010111, 010110, 010101, 010100, 010011, 010010, 010001, 010000
110000, 110001, 110010, 110011, 110100, 110101, 110110, 110111, 111000, 111001, 111010, 111011, 111100, 111101, 111110, 111111, 100000, 100001, 100010, 100011, 100100, 100101, 100110, 100111, 101000, 101001, 101010, 101011, 101100, 101101, 101110, 101111, 010000, 010001, 010010, 010011, 010100, 010101, 010110, 010111, 011000, 011001, 011010, 011011, 011100, 011101, 011110, 011111, 000000, 000001, 000010, 000011, 000100, 000101, 000110, 000111, 001000, 001001, 001010, 001011, 001100, 001101, 001110, 001111
110001, 110000, 110011, 110010, 110101, 110100, 110111, 110110, 111001, 111000, 111011, 111010, 111101, 111100, 111111, 111110, 100001, 100000, 100011, 100010, 100101, 100100, 100111, 100110, 101001, 101000, 101011, 101010, 101101, 101100, 101111, 101110, 010001, 010000, 010011, 010010, 010101, 010100, 010111, 010110, 011001, 011000, 011011, 011010, 011101, 011100, 011111, 011110, 000001, 000000, 000011, 000010, 000101, 000100, 000111, 000110, 001001, 001000, 001011, 001010, 001101, 001100, 001111, 001110
110010, 110011, 110000, 110001, 110110, 110111, 110100, 110101, 111010, 111011, 111000, 111001, 111110, 111111, 111100, 111101, 100010, 100011, 100000, 100001, 100110, 100111, 100100, 100101, 101010, 101011, 101000, 101001, 101110, 101111, 101100, 101101, 010010, 010011, 010000, 010001, 010110, 010111, 010100, 010101, 011010, 011011, 011000, 011001, 011110, 011111, 011100, 011101, 000010, 000011, 000000, 000001, 000110, 000111, 000100, 000101, 001010, 001011, 001000, 001001, 001110, 001111, 001100, 001101
110011, 110010, 110001, 110000, 110111, 110110, 110101, 110100, 111011, 111010, 111001, 111000, 111111, 111110, 111101, 111100, 100011, 100010, 100001, 100000, 100111, 100110, 100101, 100100, 101011, 101010, 101001, 101000, 101111, 101110, 101101, 101100, 010011, 010010, 010001, 010000, 010111, 010110, 010101, 010100, 011011, 011010, 011001, 011000, 011111, 011110, 011101, 011100, 000011, 000010, 000001, 000000, 000111, 000110, 000101, 000100, 001011, 001010, 001001, 001000, 001111, 001110, 001101, 001100
110100, 110101, 110110, 110111, 110000, 110001, 110010, 110011, 111100, 111101, 111110, 111111, 111000, 111001, 111010, 111011, 100100, 100101, 100110, 100111, 100000, 100001, 100010, 100011, 101100, 101101, 101110, 101111, 101000, 101001, 101010, 101011, 010100, 010101, 010110, 010111, 010000, 010001, 010010, 010011, 011100, 011101, 011110, 011111, 011000, 011001, 011010, 011011, 000100, 000101, 000110, 000111, 000000, 000001, 000010, 000011, 001100, 001101, 001110, 001111, 001000, 001001, 001010, 001011
110101, 110100, 110111, 110110, 110001, 110000, 110011, 110010, 111101, 111100, 111111, 111110, 111001, 111000, 111011, 111010, 100101, 100100, 100111, 100110, 100001, 100000, 100011, 100010, 101101, 101100, 101111, 101110, 101001, 101000, 101011, 101010, 010101, 010100, 010111, 010110, 010001, 010000, 010011, 010010, 011101, 011100, 011111, 011110, 011001, 011000, 011011, 011010, 000101, 000100, 000111, 000110, 000001, 000000, 000011, 000010, 001101, 001100, 001111, 001110, 001001, 001000, 001011, 001010
110110, 110111, 110100, 110101, 110010, 110011, 110000, 110001, 111110, 111111, 111100, 111101, 111010, 111011, 111000, 111001, 100110, 100111, 100100, 100101, 100010, 100011, 100000, 100001, 101110, 101111, 101100, 101101, 101010, 101011, 101000, 101001, 010110, 010111, 010100, 010101, 010010, 010011, 010000, 010001, 011110, 011111, 011100, 011101, 011010, 011011, 011000, 011001, 000110, 000111, 000100, 000101, 000010, 000011, 000000, 000001, 001110, 001111, 001100, 001101, 001010, 001011, 001000, 001001
110111, 110110, 110101, 110100, 110011, 110010, 110001, 110000, 111111, 111110, 111101, 111100, 111011, 111010, 111001, 111000, 100111, 100110, 100101, 100100, 100011, 100010, 100001, 100000, 101111, 101110, 101101, 101100, 101011, 101010, 101001, 101000, 010111, 010110, 010101, 010100, 010011, 010010, 010001, 010000, 011111, 011110, 011101, 011100, 011011, 011010, 011001, 011000, 000111, 000110, 000101, 000100, 000011, 000010, 000001, 000000, 001111, 001110, 001101, 001100, 001011, 001010, 001001, 001000
111000, 111001, 111010, 111011, 111100, 111101, 111110, 111111, 110000, 110001, 110010, 110011, 110100, 110101, 110110, 110111, 101000, 101001, 101010, 101011, 101100, 101101, 101110, 101111, 100000, 100001, 100010, 100011, 100100, 100101, 100110, 100111, 011000, 011001, 011010, 011011, 011100, 011101, 011110, 011111, 010000, 010001, 010010, 010011, 010100, 010101, 010110, 010111, 001000, 001001, 001010, 001011, 001100, 001101, 001110, 001111, 000000, 000001, 000010, 000011, 000100, 000101, 000110, 000111
111001, 111000, 111011, 111010, 111101, 111100, 111111, 111110, 110001, 110000, 110011, 110010, 110101, 110100, 110111, 110110, 101001, 101000, 101011, 101010, 101101, 101100, 101111, 101110, 100001, 100000, 100011, 100010, 100101, 100100, 100111, 100110, 011001, 011000, 011011, 011010, 011101, 011100, 011111, 011110, 010001, 010000, 010011, 010010, 010101, 010100, 010111, 010110, 001001, 001000, 001011, 001010, 001101, 001100, 001111, 001110, 000001, 000000, 000011, 000010, 000101, 000100, 000111, 000110
111010, 111011, 111000, 111001, 111110, 111111, 111100, 111101, 110010, 110011, 110000, 110001, 110110, 110111, 110100, 110101, 101010, 101011, 101000, 101001, 101110, 101111, 101100, 101101, 100010, 100011, 100000, 100001, 100110, 100111, 100100, 100101, 011010, 011011, 011000, 011001, 011110, 011111, 011100, 011101, 010010, 010011, 010000, 010001, 010110, 010111, 010100, 010101, 001010, 001011, 001000, 001001, 001110, 001111, 001100, 001101, 000010, 000011, 000000, 000001, 000110, 000111, 000100, 000101
111011, 111010, 111001, 111000, 111111, 111110, 111101, 111100, 110011, 110010, 110001, 110000, 110111, 110110, 110101, 110100, 101011, 101010, 101001, 101000, 101111, 101110, 101101, 101100, 100011, 100010, 100001, 100000, 100111, 100110, 100101, 100100, 011011, 011010, 011001, 011000, 011111, 011110, 011101, 011100, 010011, 010010, 010001, 010000, 010111, 010110, 010101, 010100, 001011, 001010, 001001, 001000, 001111, 001110, 001101, 001100, 000011, 000010, 000001, 000000, 000111, 000110, 000101, 000100
111100, 111101, 111110, 111111, 111000, 111001, 111010, 111011, 110100, 110101, 110110, 110111, 110000, 110001, 110010, 110011, 101100, 101101, 101110, 101111, 101000, 101001, 101010, 101011, 100100, 100101, 100110, 100111, 100000, 100001, 100010, 100011, 011100, 011101, 011110, 011111, 011000, 011001, 011010, 011011, 010100, 010101, 010110, 010111, 010000, 010001, 010010, 010011, 001100, 001101, 001110, 001111, 001000, 001001, 001010, 001011, 000100, 000101, 000110, 000111, 000000, 000001, 000010, 000011
111101, 111100, 111111, 111110, 111001, 111000, 111011, 111010, 110101, 110100, 110111, 110110, 110001, 110000, 110011, 110010, 101101, 101100, 101111, 101110, 101001, 101000, 101011, 101010, 100101, 100100, 100111, 100110, 100001, 100000, 100011, 100010, 011101, 011100, 011111, 011110, 011001, 011000, 011011, 011010, 010101, 010100, 010111, 010110, 010001, 010000, 010011, 010010, 001101, 001100, 001111, 001110, 001001, 001000, 001011, 001010, 000101, 000100, 000111, 000110, 000001, 000000, 000011, 000010
111110, 111111, 111100, 111101, 111010, 111011, 111000, 111001, 110110, 110111, 110100, 110101, 110010, 110011, 110000, 110001, 101110, 101111, 101100, 101101, 101010, 101011, 101000, 101001, 100110, 100111, 100100, 100101, 100010, 100011, 100000, 100001, 011110, 011111, 011100, 011101, 011010, 011011, 011000, 011001, 010110, 010111, 010100, 010101, 010010, 010011, 010000, 010001, 001110, 001111, 001100, 001101, 001010, 001011, 001000, 001001, 000110, 000111, 000100, 000101, 000010, 000011, 000000, 000001
111111, 111110, 111101, 111100, 111011, 111010, 111001, 111000, 110111, 110110, 110101, 110100, 110011, 110010, 110001, 110000, 101111, 101110, 101101, 101100, 101011, 101010, 101001, 101000, 100111, 100110, 100101, 100100, 100011, 100010, 100001, 100000, 011111, 011110, 011101, 011100, 011011, 011010, 011001, 011000, 010111, 010110, 010101, 010100, 010011, 010010, 010001, 010000, 001111, 001110, 001101, 001100, 001011, 001010, 001001, 001000, 000111, 000110, 000101, 000100, 000011, 000010, 000001, 000000
